price,year,make,model,location,dealer_name,is_dealer,scrape_location,scrape_zip,mileage,high_priced,low_mileage,is_luxury,is_recent
48454.0,2024,BMW,X3 xDrive30i,"Fairfax, VA (13 mi.)",BMW of Fairfax,1,"Washington, DC",20001,10291.0,1,1,1,1
69999.0,2023,Mercedes-Benz,E-Class 4MATIC,"Alexandria, VA (11 mi.)",Select Auto Imports,1,"Washington, DC",20001,9145.0,1,1,1,1
51997.0,2022,Lincoln,Navigator Reserve,"Sterling, VA (24 mi.)",Lindsay Volkswagen of Dulles,1,"Washington, DC",20001,61596.0,1,0,0,1
51997.0,2022,Lincoln,Navigator Reserve,"Sterling, VA (24 mi.)",Lindsay Volkswagen of Dulles,1,"Washington, DC",20001,61596.0,1,0,0,1
22437.0,2021,Hyundai,PALISADE SEL,"Waldorf, MD (21 mi.)",Sheehy Hyundai of Waldorf,1,"Washington, DC",20001,94210.0,0,0,0,1
23894.0,2018,Ford,F-150 XLT,"Springfield, VA (14 mi.)",Sheehy Ford of Springfield,1,"Washington, DC",20001,124400.0,0,0,0,0
16280.0,2016,Honda,Civic Touring,"Alexandria, VA (9 mi.)",Rosenthal Landmark Honda,1,"Washington, DC",20001,88365.0,0,0,0,0
39996.0,2025,Audi,Q5 40 Premium,"Rockville, MD (13 mi.)",Audi Rockville,1,"Washington, DC",20001,9242.0,1,1,1,1
46900.0,2024,Genesis,GV80 2.5T,"Alexandria, VA (6 mi.)",Alexandria VW,1,"Washington, DC",20001,18037.0,1,1,0,1
27100.0,2024,Volkswagen,Tiguan 2.0T SE,"Alexandria, VA (6 mi.)",Alexandria VW,1,"Washington, DC",20001,22510.0,0,1,0,1
24522.0,2022,Honda,Accord Sport SE 1.5T,"Alexandria, VA (12 mi.)",Sheehy Honda,1,"Washington, DC",20001,62301.0,0,0,0,1
22400.0,2023,Volkswagen,Tiguan 2.0T SE 4MOTION,"Alexandria, VA (6 mi.)",Alexandria VW,1,"Washington, DC",20001,42489.0,0,1,0,1
21099.0,2022,Nissan,Altima 2.5 SL,"Germantown, MD (23 mi.)",Criswell Nissan,1,"Washington, DC",20001,58676.0,0,0,0,1
35800.0,2021,Chrysler,Pacifica Limited,"Manassas, VA (26 mi.)",Lindsay Chrysler Dodge Jeep Ram,1,"Washington, DC",20001,32233.0,1,1,0,1
48899.0,2023,Lexus,RX 350 Premium,"Silver Spring, MD (11 mi.)",DARCARS Lexus Of Silver Spring,1,"Washington, DC",20001,15223.0,1,1,1,1
22629.0,2022,Subaru,Forester Premium,"Annapolis, MD (28 mi.)",Koons Annapolis Toyota,1,"Washington, DC",20001,62735.0,0,0,0,1
53000.0,2024,Chevrolet,Silverado 1500 LT Trail Boss,"Vienna, VA (12 mi.)",Koons of Tysons Chevrolet GMC,1,"Washington, DC",20001,25986.0,1,1,0,1
43995.0,2024,BMW,X3 xDrive30i,"Marlow Heights, MD (8 mi.)",Passport BMW,1,"Washington, DC",20001,11745.0,1,1,1,1
19819.0,2021,Volkswagen,Tiguan 2.0T SEL R-Line 4MOTION,"Vienna, VA (12 mi.)",Stohlman Volkswagen of Tyson's Corner,1,"Washington, DC",20001,91020.0,0,0,0,1
40497.0,2023,Chevrolet,Silverado 1500 LT,"Glen Burnie, MD (28 mi.)",J B A Chevrolet,1,"Washington, DC",20001,49095.0,1,1,0,1
33750.0,2021,Toyota,Tacoma TRD Off Road,"Vienna, VA (13 mi.)",Koons Tysons Toyota,1,"Washington, DC",20001,58339.0,1,0,0,1
37490.0,2024,Chevrolet,Silverado 1500 Custom,"Manassas, VA (29 mi.)",Bomnin Chevrolet Manassas,1,"Washington, DC",20001,22166.0,1,1,0,1
35897.0,2024,BMW,X3 xDrive30i,"Fairfax, VA (13 mi.)",BMW of Fairfax,1,"Washington, DC",20001,39312.0,1,1,1,1
15322.0,2018,Subaru,Outback 3.6R Limited,"Annapolis, MD (28 mi.)",Koons Annapolis Toyota,1,"Washington, DC",20001,120365.0,0,0,0,0
41700.0,2022,Jeep,Grand Cherokee Summit,"Manassas, VA (26 mi.)",Lindsay Chrysler Dodge Jeep Ram,1,"Washington, DC",20001,50246.0,1,0,0,1
30475.0,2022,Dodge,Challenger R/T,"Alexandria, VA (10 mi.)",Easterns Automotive Group of Alexandria,1,"Washington, DC",20001,34298.0,1,1,0,1
56677.0,2022,Rivian,R1T Launch Edition,"Sterling, VA (24 mi.)",Lindsay Volkswagen of Dulles,1,"Washington, DC",20001,31720.0,1,1,0,1
18000.0,2018,Subaru,Forester 2.5i Premium Black Edition,"Clarkesville, MD (22 mi.)",Jim Coleman Honda,1,"Washington, DC",20001,80028.0,0,0,0,0
22992.0,2019,Jeep,Grand Cherokee Limited,"Manassas, VA (28 mi.)",Joyce Koons Honda Buick GMC,1,"Washington, DC",20001,58699.0,0,0,0,0
56000.0,2022,Ford,F-150 Raptor,"Gaithersburg, MD (21 mi.)",Sheehy Ford Lincoln of Gaithersburg,1,"Washington, DC",20001,85632.0,1,0,0,1
16000.0,2017,Honda,Civic Touring,"Vienna, VA (13 mi.)",Koons Tysons Toyota,1,"Washington, DC",20001,95790.0,0,0,0,0
15000.0,2021,Subaru,Forester Limited,"Catonsville, MD (30 mi.)",Heritage Subaru Catonsville,1,"Washington, DC",20001,153767.0,0,0,0,1
39999.0,2021,Maserati,Ghibli S Q4 GranLusso,"Alexandria, VA (11 mi.)",Select Auto Imports,1,"Washington, DC",20001,34023.0,1,1,0,1
52000.0,2022,RAM,2500 Big Horn Crew Cab 4x4 6'4' Box,"Gaithersburg, MD (21 mi.)",Sheehy Ford Lincoln of Gaithersburg,1,"Washington, DC",20001,37075.0,1,1,0,1
36644.0,2022,RAM,1500 Laramie,"Catonsville, MD (30 mi.)",Heritage Subaru Catonsville,1,"Washington, DC",20001,62456.0,1,0,0,1
28697.0,2021,Toyota,Tacoma SR,"Rockville, MD (16 mi.)",Ourisman Lexus,1,"Washington, DC",20001,25227.0,0,1,0,1
41189.0,2024,BMW,X3 xDrive30i,"Sterling, VA (24 mi.)",BMW of Sterling,1,"Washington, DC",20001,15685.0,1,1,1,1
33742.0,2022,Toyota,Tacoma TRD Off Road,"Annapolis, MD (28 mi.)",Koons Annapolis Toyota,1,"Washington, DC",20001,55295.0,1,0,0,1
37750.0,2021,Toyota,Tacoma TRD Sport,"Manassas, VA (28 mi.)",Miller Toyota,1,"Washington, DC",20001,28832.0,1,1,0,1
28022.0,2021,Jeep,Grand Cherokee High Altitude,"Bowie, MD (17 mi.)",Ourisman Chrysler Dodge Jeep Ram of Bowie - Curbside Pick Up and Home Delivery Available,1,"Washington, DC",20001,76788.0,0,0,0,1
23900.0,2023,MINI,Hardtop Cooper S,"Sterling, VA (24 mi.)",BMW of Sterling,1,"Washington, DC",20001,59056.0,0,0,0,1
32006.0,2025,MINI,Countryman S,"Sterling, VA (24 mi.)",BMW of Sterling,1,"Washington, DC",20001,7847.0,1,1,0,1
18500.0,2022,Nissan,Rogue S,"Woodbridge, VA (23 mi.)",Koons Kia,1,"Washington, DC",20001,73418.0,0,0,0,1
26500.0,2021,Volkswagen,Atlas 3.6L SEL,"Pasadena, MD (28 mi.)",Antwerpen Volkswagen,1,"Washington, DC",20001,54470.0,0,0,0,1
44999.0,2024,Chevrolet,Silverado 1500 Custom Trail Boss,"Gaithersburg, MD (20 mi.)",Criswell Chevrolet GMC,1,"Washington, DC",20001,2944.0,1,1,0,1
28900.0,2022,Volkswagen,Atlas 3.6L SE w/Technology,"Alexandria, VA (6 mi.)",Alexandria VW,1,"Washington, DC",20001,48621.0,0,1,0,1
43995.0,2024,BMW,X3 xDrive30i,"Marlow Heights, MD (8 mi.)",Passport BMW,1,"Washington, DC",20001,24946.0,1,1,1,1
36000.0,2023,Ford,F-150 XL,"Gaithersburg, MD (21 mi.)",Sheehy Ford Lincoln of Gaithersburg,1,"Washington, DC",20001,33927.0,1,1,0,1
17446.0,2018,Subaru,Forester 2.5i,"Alexandria, VA (12 mi.)",Sheehy Honda,1,"Washington, DC",20001,64451.0,0,0,0,0
32000.0,2023,RAM,1500 Big Horn/Lone Star,"Glen Burnie, MD (29 mi.)",Sheehy Nissan of Glen Burnie,1,"Washington, DC",20001,60571.0,1,0,0,1
26000.0,2022,Mazda,CX-5 Signature,"Catonsville, MD (30 mi.)",Heritage Mazda Catonsville,1,"Washington, DC",20001,57543.0,0,0,0,1
27605.0,2021,Volkswagen,Atlas 3.6L SEL,"Waldorf, MD (21 mi.)",Sheehy Hyundai of Waldorf,1,"Washington, DC",20001,41914.0,0,1,0,1
22000.0,2018,Honda,Accord EX-L,"Greenbelt, MD (9 mi.)",Honda of Greenbelt,1,"Washington, DC",20001,59056.0,0,0,0,0
24204.0,2021,Subaru,Outback Touring XT,"Springfield, VA (13 mi.)",Sheehy Subaru Springfield,1,"Washington, DC",20001,77850.0,0,0,0,1
39400.0,2024,Lexus,ES 350 Base,"Silver Spring, MD (11 mi.)",DARCARS Lexus Of Silver Spring,1,"Washington, DC",20001,25268.0,1,1,1,1
36500.0,2024,Toyota,Camry XSE,"Waldorf, MD (22 mi.)",Waldorf Toyota,1,"Washington, DC",20001,20218.0,1,1,0,1
32000.0,2022,Chevrolet,Silverado 1500 WT,"Annapolis, MD (28 mi.)",Koons Annapolis Toyota,1,"Washington, DC",20001,34760.0,1,1,0,1
25300.0,2022,Volkswagen,Atlas 3.6L SE w/Technology,"Springfield, VA (13 mi.)",Sheehy Volkswagen of Springfield,1,"Washington, DC",20001,59766.0,0,0,0,1
27000.0,2019,Toyota,Tacoma TRD Off Road,"Gaithersburg, MD (20 mi.)",Criswell Chrysler Jeep Dodge RAM & FIAT,1,"Washington, DC",20001,121175.0,0,0,0,0
26850.0,2024,Nissan,Altima SR VC-Turbo FWD,"Sterling, VA (25 mi.)",Easterns Automotive Group of Sterling- C,1,"Washington, DC",20001,22668.0,0,1,0,1
29080.0,2024,Subaru,Forester Wilderness,"Springfield, VA (13 mi.)",Sheehy Subaru Springfield,1,"Washington, DC",20001,14537.0,0,1,0,1
41900.0,2024,BMW,X3 xDrive30i,"Silver Spring, MD (11 mi.)",DARCARS Lexus Of Silver Spring,1,"Washington, DC",20001,12094.0,1,1,1,1
27000.0,2022,Polestar,2 Long Range Dual Motor,"Windsor Mill, MD (8 mi.)",Koons Ford of Baltimore,1,"Baltimore, MD",21201,22132.0,0,1,0,1
21711.0,2022,Chrysler,300 Touring,"Owings Mills, MD (14 mi.)",Heritage Chrysler Jeep Dodge RAM Owings Mills,1,"Baltimore, MD",21201,45263.0,0,1,0,1
32764.0,2022,Jeep,Grand Cherokee Overland,"Annapolis, MD (21 mi.)",BMW MINI of Annapolis,1,"Baltimore, MD",21201,60201.0,1,0,0,1
48000.0,2025,Toyota,Tacoma TRD Sport,"Westminster, MD (26 mi.)",Len Stoler Chrysler Dodge Jeep RAM,1,"Baltimore, MD",21201,1247.0,1,1,0,1
34000.0,2025,Chrysler,Pacifica L,"Baltimore, MD (9 mi.)",Heritage Volkswagen Parkville,1,"Baltimore, MD",21201,13355.0,1,1,0,1
15900.0,2018,Chrysler,Pacifica Limited,"Clarksville, MD (19 mi.)",Ourisman Chrysler Dodge Jeep Ram - Curbside pickup and home delivery available,1,"Baltimore, MD",21201,89763.0,0,0,0,0
53475.0,2024,Lexus,RX 350 Premium,"Rosedale, MD (6 mi.)",Easterns Automotive Group of Baltimore,1,"Baltimore, MD",21201,7017.0,1,1,1,1
58990.0,2024,Lexus,RX 350 Base,"Annapolis, MD (21 mi.)",BMW MINI of Annapolis,1,"Baltimore, MD",21201,8321.0,1,1,1,1
19950.0,2020,Buick,Envision AWD Essence,"Rosedale, MD (6 mi.)",Easterns Automotive Group of Baltimore,1,"Baltimore, MD",21201,52614.0,0,0,0,1
55000.0,2022,GMC,Yukon SLT,"White Marsh, MD (11 mi.)",Koons Chevrolet of White Marsh,1,"Baltimore, MD",21201,27246.0,1,1,0,1
28272.0,2022,Nissan,Rogue Platinum,"Pasadena, MD (12 mi.)",Antwerpen Volkswagen,1,"Baltimore, MD",21201,8472.0,0,1,0,1
35595.0,2022,Volvo,XC60 B5 Momentum,"Annapolis, MD (21 mi.)",Volvo Cars Annapolis,1,"Baltimore, MD",21201,21644.0,1,1,0,1
25000.0,2023,Honda,Accord LX 1.5T,"Clarkesville, MD (19 mi.)",Jim Coleman Honda,1,"Baltimore, MD",21201,9747.0,0,1,0,1
32500.0,2024,Subaru,Outback Onyx Edition XT,"Catonsville, MD (8 mi.)",Heritage Subaru Catonsville,1,"Baltimore, MD",21201,8771.0,1,1,0,1
23500.0,2020,Mazda,CX-5 Sport,"Lutherville, MD (10 mi.)",Heritage Mazda Towson,1,"Baltimore, MD",21201,26313.0,0,1,0,1
26711.0,2023,Chrysler,Pacifica Limited,"Owings Mills, MD (14 mi.)",Heritage Chrysler Jeep Dodge RAM Owings Mills,1,"Baltimore, MD",21201,72447.0,0,0,0,1
46600.0,2024,Toyota,Tacoma Limited,"Owings Mills, MD (11 mi.)",Heritage Toyota Owings Mills,1,"Baltimore, MD",21201,1125.0,1,1,0,1
25609.0,2020,Subaru,Forester Touring,"Cockeysville, MD (12 mi.)",AutoNation Subaru Hunt Valley,1,"Baltimore, MD",21201,40931.0,0,1,0,1
85911.0,2025,BMW,X5 M60i,"Annapolis, MD (21 mi.)",BMW MINI of Annapolis,1,"Baltimore, MD",21201,2801.0,1,1,1,1
61240.0,2024,Chrysler,Pacifica Touring,"Baltimore, MD (9 mi.)",Jerry's Toyota,1,"Baltimore, MD",21201,205.0,1,1,0,1
49831.0,2023,Volvo,XC90 B6 Plus 7-Seater,"Annapolis, MD (21 mi.)",Volvo Cars Annapolis,1,"Baltimore, MD",21201,12947.0,1,1,0,1
26500.0,2023,Kia,Sorento S,"White Marsh, MD (11 mi.)",Koons Chevrolet of White Marsh,1,"Baltimore, MD",21201,46755.0,0,1,0,1
48899.0,2023,Lexus,RX 350 Premium,"Silver Spring, MD (25 mi.)",DARCARS Lexus Of Silver Spring,1,"Baltimore, MD",21201,15223.0,1,1,1,1
41500.0,2023,Dodge,Challenger R/T,"Westminster, MD (26 mi.)",Len Stoler Chrysler Dodge Jeep RAM,1,"Baltimore, MD",21201,2250.0,1,1,0,1
44500.0,2025,MINI,Countryman Cooper S ALL4,"Towson, MD (9 mi.)",MINI of Towson,1,"Baltimore, MD",21201,546.0,1,1,0,1
22629.0,2022,Subaru,Forester Premium,"Annapolis, MD (23 mi.)",Koons Annapolis Toyota,1,"Baltimore, MD",21201,62735.0,0,0,0,1
18500.0,2020,Jeep,Grand Cherokee Altitude,"Parkville, MD (9 mi.)",Heritage Honda,1,"Baltimore, MD",21201,96671.0,0,0,0,1
53000.0,2024,Volvo,XC90 B6 Plus Bright Theme 6-Seater,"Silver Spring, MD (24 mi.)",Volvo Cars Silver Spring,1,"Baltimore, MD",21201,21549.0,1,1,0,1
23350.0,2023,Nissan,Altima SR FWD,"Laurel, MD (18 mi.)",Easterns Automotive Group of Laurel,1,"Baltimore, MD",21201,27461.0,0,1,0,1
69000.0,2026,BMW,X5 xDrive40i,"Owings Mills, MD (11 mi.)",BMW of Owings Mills,1,"Baltimore, MD",21201,1673.0,1,1,1,1
40497.0,2023,Chevrolet,Silverado 1500 LT,"Glen Burnie, MD (9 mi.)",J B A Chevrolet,1,"Baltimore, MD",21201,49095.0,1,1,0,1
15322.0,2018,Subaru,Outback 3.6R Limited,"Annapolis, MD (23 mi.)",Koons Annapolis Toyota,1,"Baltimore, MD",21201,120365.0,0,0,0,0
18000.0,2018,Subaru,Forester 2.5i Premium Black Edition,"Clarkesville, MD (19 mi.)",Jim Coleman Honda,1,"Baltimore, MD",21201,80028.0,0,0,0,0
15322.0,2018,Subaru,Outback 3.6R Limited,"Annapolis, MD (23 mi.)",Koons Annapolis Toyota,1,"Baltimore, MD",21201,120365.0,0,0,0,0
18000.0,2018,Subaru,Forester 2.5i Premium Black Edition,"Clarkesville, MD (19 mi.)",Jim Coleman Honda,1,"Baltimore, MD",21201,80028.0,0,0,0,0
30999.0,2022,Toyota,Tacoma SR5,"Hampstead, MD (25 mi.)",Hampstead Pre-Owned,1,"Baltimore, MD",21201,55936.0,1,0,0,1
39000.0,2024,Toyota,Tacoma TRD Sport,"Westminster, MD (28 mi.)",Koons Toyota Of Westminster,1,"Baltimore, MD",21201,12513.0,1,1,0,1
49500.0,2023,Chevrolet,Silverado 1500 High Country,"White Marsh, MD (11 mi.)",Koons Chevrolet of White Marsh,1,"Baltimore, MD",21201,23284.0,1,1,0,1
25911.0,2024,Toyota,Camry SE,"Owings Mills, MD (11 mi.)",Heritage Toyota Owings Mills,1,"Baltimore, MD",21201,23414.0,0,1,0,1
15000.0,2021,Subaru,Forester Limited,"Catonsville, MD (8 mi.)",Heritage Subaru Catonsville,1,"Baltimore, MD",21201,153767.0,0,0,0,1
28900.0,2023,MINI,Countryman Cooper S,"Annapolis, MD (21 mi.)",BMW MINI of Annapolis,1,"Baltimore, MD",21201,13934.0,0,1,0,1
31500.0,2022,Jeep,Grand Cherokee Limited X,"Westminster, MD (26 mi.)",Len Stoler Chrysler Dodge Jeep RAM,1,"Baltimore, MD",21201,45387.0,1,1,0,1
36644.0,2022,RAM,1500 Laramie,"Catonsville, MD (8 mi.)",Heritage Subaru Catonsville,1,"Baltimore, MD",21201,62456.0,1,0,0,1
33742.0,2022,Toyota,Tacoma TRD Off Road,"Annapolis, MD (23 mi.)",Koons Annapolis Toyota,1,"Baltimore, MD",21201,55295.0,1,0,0,1
23250.0,2023,Jeep,Grand Cherokee Laredo,"Baltimore, MD (9 mi.)",Heritage Volkswagen Parkville,1,"Baltimore, MD",21201,75923.0,0,0,0,1
28022.0,2021,Jeep,Grand Cherokee High Altitude,"Bowie, MD (27 mi.)",Ourisman Chrysler Dodge Jeep Ram of Bowie - Curbside Pick Up and Home Delivery Available,1,"Baltimore, MD",21201,76788.0,0,0,0,1
28000.0,2023,Subaru,Forester Premium,"Owings Mills, MD (11 mi.)",Heritage Subaru Owings Mills,1,"Baltimore, MD",21201,17338.0,0,1,0,1
26500.0,2021,Volkswagen,Atlas 3.6L SEL,"Pasadena, MD (12 mi.)",Antwerpen Volkswagen,1,"Baltimore, MD",21201,54470.0,0,0,0,1
71025.0,2025,BMW,X5 xDrive40i,"Towson, MD (9 mi.)",BMW of Towson,1,"Baltimore, MD",21201,5301.0,1,1,1,1
28988.0,2021,Jeep,Wrangler Willys,"Aberdeen, MD (28 mi.)",Adams Jeep of Maryland,1,"Baltimore, MD",21201,62977.0,0,0,0,1
20000.0,2021,Honda,Accord EX-L 1.5T,"Windsor Mill, MD (8 mi.)",Koons Ford of Baltimore,1,"Baltimore, MD",21201,122309.0,0,0,0,1
39995.0,2024,Ford,Mustang GT,"Towson, MD (9 mi.)",BMW of Towson,1,"Baltimore, MD",21201,8860.0,1,1,0,1
26000.0,2022,Mazda,CX-5 Signature,"Catonsville, MD (8 mi.)",Heritage Mazda Catonsville,1,"Baltimore, MD",21201,57543.0,0,0,0,1
22000.0,2018,Honda,Accord EX-L,"Greenbelt, MD (26 mi.)",Honda of Greenbelt,1,"Baltimore, MD",21201,59056.0,0,0,0,0
39400.0,2024,Lexus,ES 350 Base,"Silver Spring, MD (25 mi.)",DARCARS Lexus Of Silver Spring,1,"Baltimore, MD",21201,25268.0,1,1,1,1
21985.0,2019,Chrysler,300 Touring,"Aberdeen, MD (28 mi.)",Adams Jeep of Maryland,1,"Baltimore, MD",21201,41050.0,0,1,0,0
26490.0,2024,Honda,Accord LX 1.5T,"Rosedale, MD (6 mi.)",Easterns Automotive Group of Baltimore,1,"Baltimore, MD",21201,18564.0,0,1,0,1
20999.0,2022,Subaru,Outback Premium,"Hampstead, MD (25 mi.)",Hampstead Pre-Owned,1,"Baltimore, MD",21201,60102.0,0,0,0,1
32000.0,2022,Chevrolet,Silverado 1500 WT,"Annapolis, MD (23 mi.)",Koons Annapolis Toyota,1,"Baltimore, MD",21201,34760.0,1,1,0,1
31000.0,2024,Subaru,Outback Onyx Edition,"Owings Mills, MD (11 mi.)",Heritage Subaru Owings Mills,1,"Baltimore, MD",21201,8382.0,1,1,0,1
55000.0,2022,Dodge,Charger Scat Pack,"Westminster, MD (26 mi.)",Len Stoler Chrysler Dodge Jeep RAM,1,"Baltimore, MD",21201,9869.0,1,1,0,1
41900.0,2024,BMW,X3 xDrive30i,"Silver Spring, MD (25 mi.)",DARCARS Lexus Of Silver Spring,1,"Baltimore, MD",21201,12094.0,1,1,1,1
30000.0,2022,Jeep,Grand Cherokee Limited X,"Westminster, MD (26 mi.)",Len Stoler Chrysler Dodge Jeep RAM,1,"Baltimore, MD",21201,34138.0,1,1,0,1
12950.0,2016,Nissan,Rogue SL,"Rosedale, MD (6 mi.)",Easterns Automotive Group of Baltimore,1,"Baltimore, MD",21201,92422.0,0,0,0,0
23000.0,2022,Jeep,Grand Cherokee Laredo,"Clarksville, MD (19 mi.)",Ourisman Chrysler Dodge Jeep Ram - Curbside pickup and home delivery available,1,"Baltimore, MD",21201,44037.0,0,1,0,1
22100.0,2020,Chrysler,Pacifica Touring-L Plus,"Westminster, MD (28 mi.)",Koons Toyota Of Westminster,1,"Baltimore, MD",21201,64172.0,0,0,0,1
16000.0,2014,Dodge,Charger R/T,"Windsor Mill, MD (8 mi.)",Koons Ford of Baltimore,1,"Baltimore, MD",21201,85611.0,0,0,0,0
30962.0,2022,Hyundai,PALISADE SEL,"Silver Spring, MD (25 mi.)",DARCARS Lexus Of Silver Spring,1,"Baltimore, MD",21201,21988.0,1,1,0,1
48588.0,2024,Toyota,Tacoma Limited,"Baltimore, MD (9 mi.)",Jerry's Toyota,1,"Baltimore, MD",21201,3039.0,1,1,0,1
34000.0,2019,GMC,Sierra 1500 Base,"White Marsh, MD (11 mi.)",Koons Chevrolet of White Marsh,1,"Baltimore, MD",21201,8170.0,1,1,0,0
22999.0,2023,Nissan,Rogue SV,"Hampstead, MD (25 mi.)",Hampstead Pre-Owned,1,"Baltimore, MD",21201,10222.0,0,1,0,1
15697.0,2018,Jeep,Grand Cherokee Altitude,"Annapolis, MD (23 mi.)",Koons Annapolis Toyota,1,"Baltimore, MD",21201,123508.0,0,0,0,0
18997.0,2019,RAM,1500 Tradesman,"Glen Burnie, MD (9 mi.)",J B A Chevrolet,1,"Baltimore, MD",21201,112048.0,0,0,0,0
44428.0,2024,Ford,F-150 XLT,"Annapolis, MD (23 mi.)",Koons Annapolis Toyota,1,"Baltimore, MD",21201,17401.0,1,1,0,1
25597.0,2022,Mazda,CX-5 2.5 Turbo,"Washington, PA",John Sisson Nissan,1,"Pittsburgh, PA",15222,44845.0,0,1,0,1
19996.0,2019,Buick,Envision Essence,"Monroeville, PA (13 mi.)",#1 Cochran Buick GMC Monroeville,1,"Pittsburgh, PA",15222,40538.0,0,1,0,0
35450.0,2025,Subaru,Outback Limited XT,"North Huntingdon, PA (17 mi.)",Kenny Ross Subaru,1,"Pittsburgh, PA",15222,8141.0,1,1,0,1
43733.0,2023,Chevrolet,Silverado 1500 RST,"Moon Twp, PA (13 mi.)",Brewer Airport Toyota,1,"Pittsburgh, PA",15222,30339.0,1,1,0,1
12938.0,2016,Mazda,CX-5 Grand Touring,"Washington, PA (23 mi.)",Budd Baer Buick GMC Mazda Subaru,1,"Pittsburgh, PA",15222,117848.0,0,0,0,0
46993.0,2022,GMC,Sierra 1500 SLT,"Monroeville, PA (13 mi.)",#1 Cochran Buick GMC Monroeville,1,"Pittsburgh, PA",15222,39899.0,1,1,0,1
33930.0,2025,Subaru,Outback Premium,"Washington, PA (23 mi.)",Budd Baer Buick GMC Mazda Subaru,1,"Pittsburgh, PA",15222,8327.0,1,1,0,1
39750.0,2022,RAM,1500 Laramie,"Washington, PA (22 mi.)",Washington Ford,1,"Pittsburgh, PA",15222,50379.0,1,0,0,1
20500.0,2018,Ford,F-150 XLT,"Washington, PA (22 mi.)",Washington Ford,1,"Pittsburgh, PA",15222,131244.0,0,0,0,0
19969.0,2022,RAM,1500 Tradesman,"North Huntingdon, PA (17 mi.)",Kenny Ross Mazda,1,"Pittsburgh, PA",15222,61702.0,0,0,0,1
45893.0,2024,Volvo,XC90 B5 Plus Bright Theme,"Monroeville, PA (14 mi.)",Spitzer Toyota,1,"Pittsburgh, PA",15222,18235.0,1,1,0,1
39799.0,2024,Audi,Q7 45 Premium Plus,"Monroeville, PA (13 mi.)",#1 Cochran Buick GMC Monroeville,1,"Pittsburgh, PA",15222,37870.0,1,1,1,1
16988.0,2021,Mitsubishi,Outlander Sport 2.0 BE,"Washington, PA (23 mi.)",Budd Baer Buick GMC Mazda Subaru,1,"Pittsburgh, PA",15222,71984.0,0,0,0,1
19947.0,2019,Subaru,Forester Sport,"Moon TWP, PA (13 mi.)",Driveway Subaru of Moon Township,1,"Pittsburgh, PA",15222,70059.0,0,0,0,0
32493.0,2023,Hyundai,SANTA FE Limited,"Monroeville, PA (13 mi.)",#1 Cochran Hyundai Monroeville,1,"Pittsburgh, PA",15222,21985.0,1,1,0,1
21999.0,2018,RAM,1500 Express,"Castle Shannon, PA (6 mi.)",Kenny Ross Ford South,1,"Pittsburgh, PA",15222,59745.0,0,0,0,0
21498.0,2018,Acura,MDX 3.5L,"Washington, PA",Mercedes-Benz of Washington,1,"Pittsburgh, PA",15222,82491.0,0,0,1,0
37488.0,2024,Toyota,Tacoma SR5,"Pleasant Hills, PA",Ken Ganley Toyota Pittsburgh,1,"Pittsburgh, PA",15222,16377.0,1,1,0,1
30626.0,2025,Subaru,Outback Premium,"Moon TWP, PA (13 mi.)",Driveway Subaru of Moon Township,1,"Pittsburgh, PA",15222,11328.0,1,1,0,1
27694.0,2023,Subaru,Outback Premium,"Monroeville, PA (13 mi.)",#1 Cochran Subaru Monroeville,1,"Pittsburgh, PA",15222,19821.0,0,1,0,1
31979.0,2025,Subaru,Forester Premium,"North Huntingdon, PA (17 mi.)",Kenny Ross Subaru,1,"Pittsburgh, PA",15222,12964.0,1,1,0,1
32799.0,2022,Buick,Enclave Essence,"Monroeville, PA (13 mi.)",#1 Cochran Buick GMC Monroeville,1,"Pittsburgh, PA",15222,36158.0,1,1,0,1
19108.0,2020,Mazda,CX-5 Sport,"North Huntingdon, PA (17 mi.)",Kenny Ross Mazda,1,"Pittsburgh, PA",15222,71643.0,0,0,0,1
26487.0,2021,Jeep,Grand Cherokee Laredo X,"Natrona Heights, PA (22 mi.)",#1 Cochran CDJR of Allegheny Valley,1,"Pittsburgh, PA",15222,53820.0,0,0,0,1
42997.0,2023,Ford,F-150 XLT,"Monroeville, PA (13 mi.)",#1 Cochran Buick GMC Monroeville,1,"Pittsburgh, PA",15222,26414.0,1,1,0,1
24500.0,2021,Mazda,Mazda3 2.5 Turbo AWD,"Washington, PA (22 mi.)",Washington Ford,1,"Pittsburgh, PA",15222,32396.0,0,1,0,1
31600.0,2023,Toyota,Camry XSE,"Castle Shannon, PA (6 mi.)",Kenny Ross Ford South,1,"Pittsburgh, PA",15222,35529.0,1,1,0,1
49993.0,2025,Cadillac,XT5 Premium Luxury,"Monroeville, PA (13 mi.)",#1 Cochran Buick GMC Monroeville,1,"Pittsburgh, PA",15222,18354.0,1,1,0,1
14588.0,2017,Chrysler,Pacifica Touring-L,"North Huntingdon, PA (17 mi.)",Kenny Ross Mazda,1,"Pittsburgh, PA",15222,94519.0,0,0,0,0
30900.0,2022,Toyota,Camry XSE,"Moon Twp, PA (13 mi.)",Brewer Airport Toyota,1,"Pittsburgh, PA",15222,2910.0,1,1,0,1
39700.0,2024,Toyota,Tacoma SR,"Moon Twp, PA (13 mi.)",Brewer Airport Toyota,1,"Pittsburgh, PA",15222,124.0,1,1,0,1
